114131,1392
114131,90226
10670,729438
10670,1978
10670,5565
10670,83667
10670,64121
10670,652968
92552,7311
51284,81622
6880,2961
6880,138474
6880,10629
6880,51616
6880,27097
6880,387332
6880,124944
6880,112869
6880,117143
6880,83860
6880,6879
6880,8850
6880,11091
6880,404672
6880,6871
51371,5698
51371,5702
51371,5691
51371,5689
135458,5883
9350,650
3651,2255
3651,4825
3651,389692
3651,3175
3651,3375
3651,3630
125997,9219
6019,10022
6019,117579
6019,3640
6019,51289
6019,122042
11172,3641
3822,8302
3822,3133
3822,3812
3822,115653
3822,3804
93978,4067
169522,5149
23600,122970
23600,54363
23600,1891
23600,1610
23600,847
23600,189
23600,23417
23600,26063
23600,390916
6649,2880
6649,847
6649,2882
6649,257202
6649,2876
613209,1670
613209,1668
613209,613211
613209,613210
613209,400830
613209,117285
613209,245932
613209,403339
613209,245913
613209,245934
613209,245928
613209,1669
613209,245927
613209,81623
613209,245937
613209,245929
613209,245930
613209,1672
613209,245938
613209,1671
613209,245939
613209,644414
613209,140850
613209,245911
613209,245936
613209,140881
613210,245934
613210,245939
613210,1671
613210,245913
613210,245927
613210,403339
613210,1669
613210,245911
613210,245932
613210,140850
613210,245936
613210,245930
613210,613211
613210,1668
613210,245928
613210,245929
613210,1670
613210,644414
613210,245937
613210,613209
613210,245938
613210,140881
613210,400830
613210,117285
613210,81623
613210,1672
9982,2248
390874,3175
2254,6662
2254,4893
400830,245928
400830,245932
400830,403339
400830,245911
400830,140850
400830,245934
400830,245913
400830,245937
400830,140881
400830,81623
400830,245930
400830,245929
400830,1669
400830,245936
400830,245927
400830,1672
400830,245938
400830,613209
400830,613211
400830,1670
400830,1668
400830,117285
400830,644414
400830,613210
400830,1671
400830,245939
140850,245937
140850,140881
140850,81623
140850,245930
140850,245929
140850,1669
140850,245936
140850,245927
140850,245928
140850,403339
140850,245911
140850,245932
140850,245934
140850,245913
140850,400830
140850,117285
140850,644414
140850,613210
140850,1671
140850,245939
140850,245938
140850,613209
140850,1672
140850,613211
140850,1668
140850,1670
81623,613210
81623,117285
81623,400830
81623,613211
81623,1668
81623,1670
81623,613209
81623,245927
81623,1669
81623,245930
81623,245929
81623,245937
81623,245934
81623,245913
81623,403339
81623,245932
81623,245928
81623,245939
81623,1671
81623,644414
81623,245938
81623,1672
81623,245936
81623,140881
81623,245911
81623,140850
245938,245936
245938,140881
245938,140850
245938,245911
245938,1671
245938,245939
245938,644414
245938,1672
245938,1669
245938,245927
245938,81623
245938,245937
245938,245929
245938,245930
245938,245932
245938,403339
245938,245913
245938,245934
245938,245928
245938,613210
245938,117285
245938,400830
245938,613209
245938,1670
245938,1668
245938,613211
94137,54984
131118,100287932
131118,10469
131118,51025
131118,11331
26524,92597
728358,1668
728358,1667
1667,1668
1667,728358
4487,3009
9875,55226
2706,125111
2706,2700
2706,2703
131669,144193
54785,2647
54785,729991
23012,92597
23779,6455
59284,786
59284,10368
59284,59285
59284,784
59284,59283
59284,27092
250,5805
1427,1410
6700,6704
6700,6706
6700,6705
6700,6698
6700,6699
6700,6703
6700,23581
6700,6701
55800,6330
55800,6327
1032,894
1032,5591
1032,595
1812,50632
692312,51018
692312,6838
692312,51154
692312,55131
200895,6697
200895,7166
6355,3627
6355,51554
6355,1230
6355,729230
3306,9529
3306,91582
3306,3337
3306,79023
3306,117144
3306,100101267
9495,27092
9495,154
9495,10369
9495,9478
9495,59283
9495,10368
112694756,441531
112694756,8789
112694756,5223
112694756,26330
112694756,84076
112694756,6283
27297,10714
27297,11232
27297,5441
27297,23649
27297,10623
27297,5437
27297,51728
79924,10268
2919,2920
2919,3586
2919,6348
2919,6367
2919,7124
2919,2921
2919,414062
2919,3627
2919,1437
2919,3577
2919,6347
2919,6351
2919,3552
2919,3593
2919,729230
2919,3976
2919,3592
2919,3579
2919,7852
2919,6352
92597,23012
92597,26524
92597,11329
133746,7311
135644,8517
10379,1958
10379,3430
10379,3133
10379,3456
10379,24138
84433,8517
84433,8767
390916,189
390916,847
390916,23417
390916,54363
390916,1610
390916,1891
390916,23600
390916,26063
390916,122970
83460,93380
83460,9694
83460,10328
55234,11193
55234,24148
55234,7737
55234,51691
55234,84844
55234,83443
55234,4236
55234,27258
3630,57393
3630,3952
3630,3651
3630,5506
3630,6750
3630,10891
3630,8660
3630,3667
3630,867
3630,122042
3630,5290
3630,389692
3630,3375
3630,6844
3630,784
3630,4821
80380,3113
80380,3118
80380,3120
80380,3127
23365,64283
9306,7311
8608,83758
1415,102724652
1415,1409
1415,1410
346562,6010
346562,431704
346562,83756
346562,2781
346562,80834
346562,51764
245927,245936
245927,140881
245927,140850
245927,245911
245927,245939
245927,1671
245927,644414
245927,1672
245927,245938
245927,1669
245927,245929
245927,245930
245927,81623
245927,245937
245927,245913
245927,245934
245927,245932
245927,403339
245927,245928
245927,613210
245927,400830
245927,117285
245927,1670
245927,1668
245927,613211
245927,613209
100188893,56993
100188893,1537
100188893,506
100188893,29928
100188893,65018
100188893,9868
125150,91419
125150,126074
125150,5591
64968,51373
64968,6182
64968,64981
64968,64976
64968,26589
64968,28998
64968,64975
64968,11222
64968,55052
64968,6193
64968,64432
64968,64983
64968,55173
64968,63931
64968,64949
64968,64965
64968,54948
64968,10240
64968,9553
64968,29088
64968,107987373
64968,740
64968,63875
64968,65080
64968,6222
64968,6205
64968,118487
64968,54460
64968,116541
341392,35
4214,3458
4214,7132
4214,959
4214,8772
4214,3552
4214,1398
4214,7124
4214,4296
4214,4049
4214,3690
4214,8517
10606,5471
6093,50855
6093,2049
6093,2151
6093,2549
6093,3690
6093,1947
6093,2119
157855,27345
157855,3779
100463285,100463482
4636,58498
4636,4626
4636,4622
4636,93408
2812,2811
2812,2815
2812,2814
245930,400830
245930,117285
245930,613210
245930,613209
245930,613211
245930,1670
245930,1668
245930,245937
245930,81623
245930,245929
245930,1669
245930,245927
245930,245928
245930,245932
245930,403339
245930,245934
245930,245913
245930,644414
245930,1671
245930,245939
245930,1672
245930,245938
245930,140881
245930,245936
245930,245911
245930,140850
245929,245936
245929,140881
245929,245911
245929,140850
245929,1671
245929,245939
245929,644414
245929,245938
245929,1672
245929,1669
245929,245927
245929,245937
245929,81623
245929,245930
245929,403339
245929,245932
245929,245934
245929,245913
245929,245928
245929,613210
245929,400830
245929,117285
245929,613209
245929,613211
245929,1668
245929,1670
2814,2812
2814,2815
2814,2811
652968,64121
652968,9550
652968,8992
652968,90423
652968,9296
652968,729438
652968,10670
652968,245972
95,384
95,5009
4626,4636
4626,4635
4852,4160
4852,2693
4852,3060
4852,6750
4852,181
4852,4886
4852,3952
4852,1392
4852,51083
4852,10888
4852,4887
8505,2237
60489,914
7441,3543
7122,137075
333932,8348
333932,55723
333932,25842
333932,85236
333932,440093
333932,8336
333932,8337
333932,723790
333932,8361
333932,8338
333932,121504
333932,8969
333932,3012
333932,8346
333932,8359
333932,8347
333932,85235
333932,8370
333932,8970
333932,8360
333932,55766
333932,8364
333932,8365
333932,8357
333932,554313
333932,8367
333932,8335
333932,8329
333932,126961
333932,8363
333932,8368
333932,8294
333932,8362
333932,8330
333932,8358
333932,8344
333932,3018
333932,8339
333932,8332
333932,128312
333932,8343
333932,8331
333932,8366
333932,8968
644186,256126
1052,595
1052,1051
1052,10538
1052,3726
1052,1050
1052,6657
122706,5704
122706,5698
122706,7311
122706,595
122706,5702
122706,6469
122706,5691
122706,5689
100529097,6207
100529097,7311
100529097,140801
100529097,6222
100529097,6205
100529097,51121
100529097,6181
100529097,6206
100529097,6193
100529097,6170
100529097,6223
100529097,6234
100529097,6217
7852,7409
7852,2357
7852,154
7852,183
7852,54331
7852,6351
7852,5290
7852,57007
7852,10563
7852,5731
7852,6352
7852,1906
7852,6356
7852,2919
7852,7097
7852,5291
7852,30816
7852,2767
7852,2920
7852,6385
7852,146850
7852,4282
7852,147
7852,186
7852,1128
7852,2781
7852,5911
7852,6347
7852,6366
7852,6376
7852,1903
285643,3832
7311,7979
7311,6340
7311,6234
7311,6217
7311,133746
7311,5691
7311,6223
7311,165918
7311,5507
7311,83987
7311,8334
7311,4855
7311,5689
7311,8338
7311,7320
7311,7132
7311,23252
7311,100529097
7311,6170
7311,6469
7311,11091
7311,6166
7311,3725
7311,440689
7311,92815
7311,6193
7311,221613
7311,8325
7311,3014
7311,6206
7311,339745
7311,4854
7311,4040
7311,8975
7311,8850
7311,3656
7311,29882
7311,8331
7311,83990
7311,378884
7311,7124
7311,23643
7311,317772
7311,80351
7311,54492
7311,6181
7311,7844
7311,65018
7311,161725
7311,4803
7311,2998
7311,3692
7311,7516
7311,11236
7311,8970
7311,51588
7311,353376
7311,51121
7311,9978
7311,3549
7311,5704
7311,5698
7311,100529239
7311,8290
7311,51616
7311,4893
7311,85235
7311,6205
7311,7855
7311,56957
7311,6123
7311,140801
7311,3013
7311,51001
7311,89780
7311,9306
7311,92552
7311,6222
7311,6207
7311,343637
7311,122706
7311,5702
7311,4804
7311,54145
100287205,645402
100287205,100287178
100287205,100287441
100287205,100287144
100287205,100287513
100287205,645836
100287205,100287238
100287205,377630
100287205,100287478
100287205,401447
100287205,100287327
100287205,100287364
100287205,728386
100287205,392188
100287205,100287404
90353,51504
90353,27304
3112,3109
3112,3113
3112,3133
3112,3120
378807,79820
3120,1519
3120,3118
3120,3112
3120,3133
3120,55824
3120,80380
3120,3109
3120,3113
2880,847
2880,6649
3281,3304
3281,26353
3281,1410
3281,3337
6222,26589
6222,6217
6222,6234
6222,28998
6222,6223
6222,83732
6222,64968
6222,3039
6222,55173
6222,100529097
6222,64983
6222,63931
6222,6170
6222,6166
6222,11222
6222,8894
6222,6193
6222,55272
6222,56902
6222,6206
6222,64975
6222,51154
6222,29088
6222,6181
6222,84946
6222,64965
6222,54948
6222,51121
6222,100529239
6222,5704
6222,6205
6222,6123
6222,140801
6222,63875
6222,6207
6222,7311
23581,26239
23581,254910
23581,6703
23581,4014
23581,6704
23581,448835
23581,6705
23581,84648
23581,353142
23581,353135
23581,353133
23581,6701
23581,126638
23581,353144
23581,353145
23581,353132
23581,1475
23581,353140
23581,199834
23581,353131
23581,6698
23581,353141
23581,6699
23581,3713
23581,6700
23581,5266
23581,149018
23581,353143
23581,6706
23581,2125
23581,353139
23581,353137
23581,1041
3113,3120
3113,3109
3113,3112
3113,1519
3113,3133
3113,80380
3113,55824
388552,84343
388552,79803
388552,2647
388552,55330
3833,9133
3833,3832
91368,22803
5005,5004
23566,2767
23566,4067
23566,5291
23566,2549
23566,2769
23566,3725
23566,9630
3430,10379
3430,3133
3430,1958
3430,24138
387836,100431172
1719,7166
1719,6697
720,100423062
720,721
720,727
720,4153
720,629
720,10584
117579,10022
117579,6013
117579,3640
117579,339403
117579,122042
117579,51289
117579,6019
5551,3001
5551,5552
118460,56915
118460,54512
7124,3558
7124,3596
7124,6367
7124,6348
7124,3586
7124,1039
7124,3627
7124,414062
7124,4214
7124,1050
7124,3552
7124,6351
7124,3976
7124,8439
7124,8772
7124,959
7124,7132
7124,3458
7124,329
7124,6352
7124,56957
7124,7097
7124,2919
7124,4513
7124,2920
7124,7311
7124,4215
7124,8517
7124,6610
7124,1437
7124,4049
7124,3725
7124,6347
7124,8431
7124,9641
9757,11091
9757,2811
3109,3112
3109,3120
3109,3133
3109,3113
8823,4893
3221,3222
1018,1164
1018,81620
84752,56667
84752,394263
84752,10071
84752,4586
100526740,513
24147,8642
100287178,645836
100287178,100287513
100287178,100287205
100287178,100287144
100287178,100287441
100287178,645402
100287178,100287404
100287178,392188
100287178,728386
100287178,100287364
100287178,100287327
100287178,401447
100287178,100287478
100287178,377630
100287178,100287238
84290,8851
84627,113189
4049,4050
4049,7132
4049,3586
4049,4214
4049,7124
94115,1081
100287144,645402
100287144,100287178
100287144,100287441
100287144,100287513
100287144,100287205
100287144,645836
100287144,100287238
100287144,377630
100287144,100287478
100287144,100287364
100287144,401447
100287144,100287327
100287144,100287404
100287144,728386
100287144,392188
100008586,4102
51406,51154
2876,6649
2876,10891
2876,847
9278,8789
1132,54331
79897,54913
79897,10978
79897,10248
6293,738
4050,4049
8439,7132
8439,6610
8439,7124
448835,149018
448835,353142
448835,353132
448835,353133
448835,353141
448835,254910
448835,26239
448835,84648
448835,353143
448835,353137
448835,353145
448835,353131
448835,353139
448835,23581
448835,353144
448835,353140
448835,199834
448835,353135
3707,253430
100534599,988
100534599,54883
100534599,9939
100534599,10286
100534599,27339
441531,5232
441531,2026
441531,5224
441531,112694756
3586,5008
3586,3592
3586,3458
3586,6352
3586,7132
3586,4312
3586,3929
3586,4318
3586,3383
3586,4049
3586,729230
3586,3593
3586,3976
3586,1230
3586,6351
3586,3552
3586,6347
3586,7124
3586,1437
3586,414062
3586,3627
3586,2919
3586,3596
3586,3558
3586,2920
3586,51561
3586,6348
3586,6367
3586,2357
339983,137362
27180,8639
57001,135154
57001,644096
1945,2041
100287238,100287404
100287238,728386
100287238,392188
100287238,100287364
100287238,401447
100287238,100287327
100287238,100287478
100287238,377630
100287238,645836
100287238,100287513
100287238,100287144
100287238,100287205
100287238,100287441
100287238,100287178
100287238,645402
1519,3113
1519,3127
1519,3120
1519,3118
353376,7097
353376,5775
353376,7311
353376,329
353376,54106
5437,27297
5437,246721
5437,5438
5437,246721
5437,548644
5437,51728
5437,6827
5437,79871
5437,5441
5437,221830
5437,10623
721,4153
721,10584
721,629
721,720
721,727
721,100423062
629,3004
629,720
629,727
629,1675
629,721
10201,79077
3483,1511
3483,3488
3483,4312
345651,70
64711,2239
64711,6385
64711,2817
64711,221914
245934,140850
245934,245932
245934,245911
245934,403339
245934,245913
245934,245928
245934,245936
245934,1669
245934,245927
245934,81623
245934,140881
245934,245937
245934,245929
245934,245930
245934,1672
245934,613209
245934,245938
245934,1670
245934,1668
245934,613211
245934,613210
245934,245939
245934,1671
245934,117285
245934,400830
245934,644414
4690,7409
4690,2549
4690,382
4690,9423
4690,55845
4690,867
4690,1398
4690,51517
4690,8976
4690,1947
4690,5568
27333,4124
27333,83452
27333,4121
9296,9551
9296,10632
9296,90423
9296,8992
9296,4509
9296,729438
9296,513
9296,9550
9296,245972
9296,83667
9296,4508
9296,652968
9296,539
9296,506
6705,6701
6705,6704
6705,6698
6705,6700
6705,23581
6705,6699
6705,6703
6705,6706
9391,83990
9391,51750
9391,292
138474,6880
138474,51616
138474,387332
138474,27097
138474,83860
138474,6879
400916,10063
400916,51287
400916,90639
400916,1678
400916,26517
400916,56942
400916,125988
5462,6657
115416,55052
115416,65080
115416,64975
115416,64983
115416,64928
51122,51138
51122,51397
30816,7852
9367,51209
2939,3725
2939,2938
63931,55173
63931,64983
63931,55052
63931,11222
63931,64976
63931,6182
63931,64981
63931,116541
63931,118487
63931,740
63931,107987373
63931,6222
63931,63875
63931,54948
63931,64965
63931,10240
63931,64975
63931,64432
63931,6193
63931,28998
63931,26589
63931,51373
63931,64968
63931,6205
63931,54460
63931,51258
63931,65080
63931,29088
63931,64949
63931,9553
267020,539
267020,506
267020,4695
267020,4715
267020,1537
267020,518
267020,4713
267020,1329
267020,513
267020,9551
158835,9249
158835,6121
10189,27339
10189,9939
10189,10949
10189,9782
10189,84324
10189,8683
10189,10432
10189,29107
89,5290
100287478,377630
100287478,100287238
100287478,100287364
100287478,100287327
100287478,401447
100287478,100287404
100287478,392188
100287478,728386
100287478,100287178
100287478,645402
100287478,645836
100287478,100287441
100287478,100287513
100287478,100287205
100287478,100287144
100287327,401447
100287327,100287364
100287327,728386
100287327,392188
100287327,100287404
100287327,100287478
100287327,377630
100287327,100287238
100287327,645836
100287327,100287441
100287327,100287144
100287327,100287205
100287327,100287513
100287327,100287178
100287327,645402
100287513,100287441
100287513,100287205
100287513,100287144
100287513,645836
100287513,645402
100287513,100287178
100287513,100287478
100287513,100287327
100287513,401447
100287513,100287364
100287513,392188
100287513,728386
100287513,100287404
100287513,100287238
100287513,377630
100287364,645836
100287364,100287205
100287364,100287144
100287364,100287513
100287364,100287441
100287364,100287178
100287364,645402
100287364,392188
100287364,728386
100287364,100287404
100287364,100287327
100287364,401447
100287364,100287478
100287364,377630
100287364,100287238
259296,441933
221823,22934
221823,5471
221823,84076
100287404,645402
100287404,100287178
100287404,100287441
100287404,100287205
100287404,100287144
100287404,100287513
100287404,645836
100287404,100287238
100287404,377630
100287404,100287478
100287404,100287327
100287404,401447
100287404,100287364
100287404,392188
100287404,728386
729991,54785
729991,2647
728386,645402
728386,100287178
728386,100287513
728386,100287144
728386,100287205
728386,100287441
728386,645836
728386,100287238
728386,377630
728386,100287478
728386,100287404
728386,392188
728386,100287364
728386,401447
728386,100287327
2793,784
345643,1874
345643,10309
55602,22803
100287441,645402
100287441,100287178
100287441,100287513
100287441,100287205
100287441,100287144
100287441,645836
100287441,100287238
100287441,377630
100287441,100287478
100287441,100287364
100287441,100287327
100287441,401447
100287441,100287404
100287441,392188
100287441,728386
2920,6348
2920,6367
2920,3586
2920,2919
2920,3627
2920,414062
2920,1437
2920,7124
2920,2921
2920,3593
2920,3976
2920,6347
2920,6351
2920,3552
2920,3577
2920,6352
2920,3579
2920,7852
2920,3592
1050,1053
1050,84246
1050,10221
1050,1052
1050,55090
1050,90390
1050,3204
1050,1051
1050,9443
1050,7124
1050,3725
1050,9412
1050,10891
1050,3952
1050,23389
1050,1874
10140,55571
222537,2239
222537,2817
222537,221914
222537,6385
114907,84676
114907,4654
51121,6234
51121,6217
51121,6223
51121,100529097
51121,6170
51121,6166
51121,6193
51121,6206
51121,6181
51121,3692
51121,100529239
51121,6205
51121,6123
51121,140801
51121,6222
51121,6207
51121,7311
1070,7979
431704,26575
431704,5997
431704,346562
431704,6004
9724,2091
9724,57050
9724,9136
9724,6193
9724,55272
9724,29777
9724,22803
9724,79050
9724,56902
9724,6234
9724,6217
9724,23246
9724,26574
9724,57647
9724,88745
9724,5822
9724,55226
9724,9790
9724,6205
9724,79159
9724,56915
9724,6207
9724,11056
9724,55131
9724,345630
9724,10199
9724,27340
137075,10686
137075,7122
137075,79660
4067,3577
4067,3725
4067,93978
4067,1947
4067,23566
4067,5291
4067,4893
4067,146850
4067,1437
4067,595
4067,5175
4067,2817
4067,2056
4067,5290
4067,55824
4067,7409
4067,26253
4067,2206
4067,867
4067,2041
4067,894
8992,245972
8992,83667
8992,652968
8992,729438
8992,9296
8992,9550
143244,6234
7201,7200
9312,9196
23741,8431
100423062,102723407
100423062,721
100423062,720
100423062,3543
57132,25978
57132,92421
57132,100526767
57132,155382
57132,79720
57132,128866
57132,27243
57132,84313
57132,79643
53340,10566
55845,8976
55845,23191
55845,4690
100532726,4715
100532726,4702
100532726,4713
100532726,4701
100532726,4710
84992,100996939
84992,5283
57604,51504
100526794,79077
100526794,978
1410,3281
1410,1409
1410,3304
1410,26353
1410,3337
1410,1427
1410,1411
1410,102724652
1410,1415
1410,1421
1207,25929
3014,56154
3014,90780
3014,8361
3014,121504
3014,8351
3014,221830
3014,8348
3014,221613
3014,440689
3014,8357
3014,8365
3014,595
3014,5591
3014,554313
3014,8360
3014,8970
3014,8341
3014,6749
3014,8364
3014,85235
3014,8347
3014,8370
3014,8290
3014,8352
3014,7311
3014,8359
3014,8350
3014,165918
3014,3017
3014,8342
3014,8368
3014,8294
3014,2811
3014,83439
3014,8363
3014,8367
3014,84057
3014,8819
3014,8366
3014,3018
3014,4438
3014,8353
3014,54145
3014,8358
3014,8362
3014,9219
8322,2535
8322,7476
8322,23554
8322,8325
8322,50855
8322,4040
8322,7855
8322,89780
8322,29978
10978,54913
10978,10248
10978,79897
10978,23283
613211,613210
613211,245936
613211,1669
613211,245927
613211,245939
613211,1671
613211,400830
613211,140881
613211,81623
613211,117285
613211,245937
613211,644414
613211,245929
613211,245930
613211,140850
613211,245932
613211,403339
613211,245911
613211,245913
613211,245934
613211,1672
613211,613209
613211,245938
613211,1670
613211,245928
613211,1668
6588,5350
493861,387082
493861,23137
493861,56160
493861,286053
6207,2091
6207,6170
6207,9724
6207,57050
6207,56902
6207,56648
6207,8894
6207,55272
6207,9136
6207,6234
6207,5822
6207,57647
6207,6123
6207,100529239
6207,7311
6207,6222
6207,140801
6207,10199
6207,51121
6207,27340
6207,6181
6207,6166
6207,100529097
6207,6206
6207,79050
6207,6193
6207,83732
6207,51202
6207,6223
6207,6217
6207,3039
6207,88745
6207,6205
6207,9790
6207,11056
6207,84946
8693,56667
8693,394263
8693,4586
8693,10071
2026,5224
2026,441531
2026,5223
100431172,387836
51504,57604
51504,57647
51504,56902
51504,23708
51504,90353
192111,139341
192111,65018
3838,9133
3838,1164
55766,8347
55766,85235
55766,595
55766,8970
55766,8341
55766,85236
55766,8348
55766,221830
55766,221613
55766,90780
55766,3018
55766,9219
55766,54145
55766,333932
55766,8819
55766,255626
55766,128312
55766,126961
55766,2811
55766,83439
55766,653604
55766,3017
23354,79441
6905,6903
6905,402
25906,246184
25906,6015
25906,29882
25906,7703
25906,119504
25906,100532731
100463486,100463498
5173,2904
4837,23409
4837,6281
3250,3240
11331,3489
11331,131118
11331,57221
11331,708
11331,7386
64283,23365
10071,29071
10071,11227
10071,8693
10071,79695
10071,140687
10071,374378
10071,79369
10071,374907
10071,56667
10071,4586
10071,51146
10071,394263
10071,93010
10071,51301
10071,146712
10071,9334
10071,84752
10071,26290
5753,6725
5753,894
5753,867
11232,23649
11232,27297
11232,10714
51184,5441
51184,79871
121504,8294
121504,8368
121504,3005
121504,83740
121504,8467
121504,440686
121504,8329
121504,8367
121504,3014
121504,8335
121504,653604
121504,8363
121504,126961
121504,11091
121504,255626
121504,8355
121504,8968
121504,8366
121504,8343
121504,8331
121504,474381
121504,333932
121504,8344
121504,8330
121504,8362
121504,8358
121504,3008
121504,8339
121504,8332
121504,8353
121504,3018
121504,8338
121504,8361
121504,8346
121504,8969
121504,3012
121504,92815
121504,8348
121504,8337
121504,723790
121504,474382
121504,8351
121504,85236
121504,8336
121504,55723
121504,25842
121504,8364
121504,6749
121504,8970
121504,8360
121504,554313
121504,8850
121504,8365
121504,8357
121504,3013
121504,8350
121504,8359
121504,8352
121504,8290
121504,8370
121504,8354
121504,8356
121504,8347
121504,85235
121340,632
121340,79697
9997,4513
9997,10063
9997,54205
6999,7166
255308,8894
1961,1958
1961,6722
8339,8353
8339,8356
8339,8332
8339,8370
8339,8354
8339,8352
8339,8358
8339,8330
8339,8359
8339,8362
8339,8350
8339,333932
8339,8344
8339,8357
8339,8365
8339,8343
8339,8968
8339,554313
8339,8366
8339,8360
8339,8364
8339,8355
8339,8336
8339,126961
8339,723790
8339,8363
8339,8337
8339,8351
8339,8367
8339,653604
8339,8329
8339,221613
8339,8969
8339,8368
8339,8346
8339,8294
8339,8361
8339,8334
8339,121504
440689,723790
440689,8337
440689,3014
440689,8367
440689,8348
440689,8329
440689,3012
440689,8334
440689,8338
440689,7311
440689,9219
440689,3013
440689,8819
440689,317772
26065,55802
84987,28958
84987,54205
84987,1329
10818,4803
10818,867
10818,5290
10818,4909
10818,2549
10818,1398
10818,4893
8972,280
8972,279
8972,93432
8972,6476
8972,2595
93432,6476
93432,2595
93432,279
93432,8972
93432,280
8825,320
8825,2904
8825,64398
8825,30851
8825,6844
2647,388552
2647,55330
2647,729991
2647,54785
79023,9133
79023,25929
79023,2646
79023,3304
79023,3309
79023,6782
79023,3306
79023,3310
5726,50833
5726,80834
124944,8467
124944,11091
124944,6880
124944,6879
6171,6170
6171,6234
79611,35
54984,94137
51465,7320
51465,54926
51465,6048
51465,997
51465,9040
64112,7132
4157,434
3690,6093
3690,3381
3690,382
3690,27329
3690,6385
3690,5175
3690,8516
3690,1398
3690,5290
3690,4214
3690,3915
3690,5037
3690,5054
3690,3667
3690,867
729993,59283
729993,10369
434,6844
434,4157
23246,9790
23246,55651
23246,11056
23246,221078
23246,23212
23246,55131
23246,51154
23246,345630
23246,10199
23246,3692
23246,55003
23246,142940
23246,27340
23246,2091
23246,9724
23246,57050
23246,55272
23246,9136
23246,51018
23246,79050
23246,51202
23246,57647
23246,88745
23246,55794
23246,5822
23246,23307
23246,221078
100126572,2703
347688,10383
347688,27243
347688,128866
347688,7280
347688,79643
347688,150465
347688,92421
347688,25978
347688,81027
5175,4067
5175,3690
100128731,84920
10418,145173
10418,170689
10418,11096
54460,64928
54460,10240
54460,64965
54460,51373
54460,64968
54460,64949
54460,116541
54460,63931
54460,55173
54460,118487
54460,64432
83593,6237
554313,8343
554313,474381
554313,8331
554313,8366
554313,8968
554313,8355
554313,255626
554313,3018
554313,8353
554313,3008
554313,8339
554313,8332
554313,8362
554313,8330
554313,8358
554313,8344
554313,333932
554313,3005
554313,83740
554313,8368
554313,8294
554313,8334
554313,11091
554313,126961
554313,8363
554313,653604
554313,8367
554313,3014
554313,8335
554313,440686
554313,8329
554313,8467
554313,8365
554313,8357
554313,8970
554313,8360
554313,6749
554313,8364
554313,8356
554313,8347
554313,8290
554313,8354
554313,8370
554313,8350
554313,8359
554313,8352
554313,3013
554313,8969
554313,3012
554313,8346
554313,8361
554313,8338
554313,121504
554313,25842
554313,55723
554313,85236
554313,8336
554313,474382
554313,8351
554313,8337
554313,723790
554313,8348
554313,92815
10628,54541
8370,8467
8370,440686
8370,8329
8370,8367
8370,3014
8370,8335
8370,653604
8370,8363
8370,126961
8370,11091
8370,8334
8370,8294
8370,8368
8370,3005
8370,83740
8370,333932
8370,8344
8370,8330
8370,8362
8370,8358
8370,3008
8370,8339
8370,8332
8370,8353
8370,3018
8370,255626
8370,8355
8370,8968
8370,8366
8370,8343
8370,474381
8370,8331
8370,92815
8370,8348
8370,8337
8370,723790
8370,474382
8370,8351
8370,85236
8370,8336
8370,55723
8370,25842
8370,121504
8370,8338
8370,8361
8370,8346
8370,8969
8370,3012
8370,3013
8370,8350
8370,8359
8370,8352
8370,8290
8370,8354
8370,8356
8370,8347
8370,85235
8370,8364
8370,6749
8370,8970
8370,8360
8370,554313
8370,8365
8370,8357
56957,8772
56957,7132
56957,54764
56957,329
56957,7311
56957,8517
56957,7124
9939,10189
9939,27339
9939,51645
9939,54883
9939,100534599
9939,8683
4477,3003
5949,5957
9554,10972
9554,10652
9554,8775
9554,60561
9554,3998
27246,338382
125111,2706
125111,2700
125111,2703
9641,8517
9641,10210
9641,7124
100287932,51025
100287932,56993
100287932,10469
100287932,1678
100287932,26517
100287932,26519
100287932,131118
100287932,29928
341,337
341,3931
341,346
5539,5540
5539,6750
50700,83758
50700,5948
1991,4353
1991,4312
1991,727
1991,4316
1991,6590
5589,9761
2527,79369
2527,2526
2527,8534
2696,2695
346,341
55851,4803
55851,4855
55851,10972
55851,2049
55851,1840
55851,54567
55851,23220
55851,28514
55851,4854
55851,4804
55851,92737
90701,6747
90701,2695
2358,2357
2358,2359
2358,820
100463498,100463486
27243,7280
27243,128866
27243,79720
27243,10383
27243,84313
27243,79643
27243,10226
27243,100526767
27243,1068
27243,155382
27243,347688
27243,3043
27243,81027
27243,11345
27243,57132
27243,25978
27243,92421
27243,112714
27243,440738
4909,10818
4909,4804
4909,4893
4909,1398
4909,2549
7538,1843
112398,54583
112398,440686
10597,126003
126003,1122
126003,10597
6223,6181
6223,84946
6223,51121
6223,5704
6223,100529239
6223,6205
6223,6123
6223,140801
6223,6222
6223,6207
6223,7311
6223,6234
6223,6217
6223,83732
6223,728
6223,3039
6223,100529097
6223,6170
6223,2091
6223,6166
6223,55272
6223,6193
6223,8894
6223,6206
6223,56902
6223,79050
2357,3586
2357,2359
2357,6356
2357,2769
2357,147
2357,186
2357,154
2357,183
2357,6351
2357,2358
2357,1128
2357,5731
2357,7852
2357,1906
6234,6193
6234,143244
6234,55272
6234,9136
6234,8894
6234,79050
6234,56902
6234,6206
6234,100529097
6234,57050
6234,9724
6234,6170
6234,6166
6234,2091
6234,88745
6234,57647
6234,5822
6234,3039
6234,6217
6234,6223
